355	2221
357	1565
359	3249
359	584
360	3224
361	2783
361	2913
361	522
361	1976
361	1996
362	3195
362	3276
362	525
363	3057
364	1362
365	2881
367	1164
368	659
368	1463
369	2027
370	1254
371	2129
373	1409
373	1566
375	3316
375	339
376	2407
377	519
377	1262
379	260
382	2419
382	2818
382	2898
382	136
382	815
382	1050
382	2129
384	2884
385	3102
387	1747
388	2435
390	31
390	2132
391	321
391	610
394	29
394	125
396	48
396	1726
397	2028
397	2248
408	2466
409	1818
411	2332
411	2554
412	3180
412	515
412	872
413	2419
413	2492
413	2895
413	202
413	327
414	596
416	3149
416	1035
416	2138
418	987
420	3299
420	1211
421	68
422	2900
425	3283
425	1632
426	2101
427	2323
427	2428
427	2978
430	2874
430	473
430	497
430	1408
431	2579
431	2670
431	229
431	309
432	2660
433	628
433	728
434	2379
435	1056
436	3207
436	729
439	1726
440	505
441	2788
441	96
441	1639
444	2464
444	3232
445	1307
446	2589
446	3327
447	3108
448	3294
450	321
450	651
450	1702
455	632
455	1035
456	1100
456	1702
457	176
459	3163
459	275
459	2185
460	741
461	2547
465	3162
468	2980
471	804
472	1862
476	136
476	573
476	1368
476	1414
477	2365
478	562
479	3207
479	652
479	1881
483	2947
483	1759
485	1017
486	497
486	1381
486	1572
486	1770
488	3333
492	2569
493	2543
494	2714
494	2878
494	3209
494	3283
494	217
494	506
494	905
494	1247
497	1017
499	2480
499	2663
499	2688
499	2898
499	278
499	2129
499	2168
500	2455
500	1377
500	1909
501	112
503	2361
503	2550
503	2565
503	368
504	2577
504	1586
505	632
507	2808
507	967
512	2622
512	750
512	2013
515	2519
515	872
515	1247
517	3014
517	954
524	157
524	1825
524	1857
525	3059
527	1349
529	2521
529	738
529	777
529	1024
533	1732
534	1459
535	2466
535	3145
537	954
538	515
538	1247
539	1035
540	2905
541	517
541	1135
542	2755
542	3273
542	1238
546	2464
548	2543
548	1221
548	1726
548	2102
548	2115
549	607
552	2581
552	2688
552	916
552	2078
554	569
555	2517
555	1254
555	2137
555	2169
557	3168
557	50
558	2436
558	2816
558	3189
558	447
558	1711
560	2900
560	1759
562	2864
562	1017
562	1726
562	2115
563	1409
564	2455
564	1377
564	1909
564	1940
565	401
565	2187
572	3030
574	1274
577	2990
577	1409
577	1803
582	3324
583	3014
583	515
583	872
583	1247
583	2115
584	3249
584	151
587	562
587	1604
589	2517
592	611
594	2658
594	151
594	1726
595	2571
595	2056
597	2936
598	2464
598	2821
598	2992
598	599
599	2464
600	2480
600	2898
600	2975
600	1056
601	2700
602	1401
603	2138
605	401
605	1978
606	3262
606	611
610	321
612	2853
612	2920
612	2158
615	2292
615	897
616	253
616	386
616	517
616	954
616	1083
617	2768
617	3071
619	1840
623	2724
623	1877
624	3196
624	1017
633	1759
636	2540
636	2542
637	2608
637	1857
640	2502
640	103
640	278
640	1541
645	2145
645	2153
646	632
646	1035
646	2153
648	2208
649	404
650	2550
650	31
651	872
652	2639
652	1100
652	1702
653	2878
654	2224
656	3239
656	1934
658	1780
661	1550
663	770
664	2724
665	2881
669	2318
674	652
674	677
674	2134
678	3129
678	1035
678	1101
678	1729
680	3088
682	2858
682	3304
682	1603
682	2172
684	713
687	681
689	2818
689	2898
689	3011
689	1050
689	1097
689	2129
695	1211
695	1216
696	2992
697	1747
699	855
701	2905
704	2455
704	1377
704	1909
707	2223
709	191
709	1570
710	133
716	3223
716	1642
716	2036
716	2085
716	2168
718	2654
721	2542
722	3031
725	2816
725	3189
725	447
725	558
727	845
728	3108
729	3207
729	652
737	2921
737	1017
747	2419
747	2492
747	2496
747	2895
747	1185
747	1431
747	2019
747	2168
748	412
750	1857
750	2013
752	2950
755	21
758	2764
763	2730
763	1603
767	1118
767	1127
768	2436
768	3163
768	31
770	1438
771	2586
771	2834
774	2360
774	2864
774	9
774	562
774	1726
775	1456
781	2462
781	971
782	2590
782	226
783	477
785	2457
785	537
787	370
787	1221
787	2102
787	2115
789	2480
789	3285
789	223
789	278
789	1097
789	2168
793	512
793	1346
797	1118
797	1717
797	1726
799	1803
801	2535
804	6
808	3082
814	1749
815	2500
815	3333
815	278
815	1136
815	1169
815	1864
816	522
818	3089
818	3271
818	202
818	2168
819	820
821	2724
821	1027
822	2864
822	1726
822	1886
824	2851
826	982
827	2930
828	1333
832	253
833	3014
835	2909
835	3012
835	446
835	1225
838	1267
839	3230
844	1254
845	2379
845	2517
846	3059
846	368
846	1956
847	2309
847	253
848	2905
849	499
849	815
849	2168
850	514
852	428
854	2172
855	699
860	1497
861	599
862	2381
864	2424
864	2921
864	3005
864	318
864	1017
868	2515
868	218
868	1749
871	720
871	2239
872	694
877	3011
877	3059
877	3276
877	1050
877	1371
877	2129
882	2487
884	2366
884	2502
884	2759
884	103
885	1761
887	2563
887	3283
893	2983
893	99
894	2661
897	2119
897	2138
898	22
898	1663
898	1697
898	1729
902	497
904	3008
904	3096
904	3323
905	2341
906	33
907	2464
907	2992
907	148
907	324
907	444
907	599
909	2466
909	2540
911	2675
911	103
911	1547
911	1806
911	1974
912	2844
914	3211
914	582
914	1857
916	2663
918	2614
927	1995
932	712
933	2549
935	1192
937	2519
937	2784
937	2854
937	647
938	2337
939	2618
940	3029
941	3275
942	3113
945	330
949	30
949	1803
950	3059
950	1956
951	2874
951	497
955	1495
955	1746
955	2264
957	1218
960	2652
962	47
962	289
962	1482
962	2231
964	573
964	1064
964	1414
965	2552
965	3108
965	621
965	628
967	731
969	2656
972	2426
973	2466
973	2540
977	1186
981	2498
981	3162
981	1600
984	3208
984	562
984	1462
984	1726
985	3298
988	331
990	47
992	3108
992	1028
992	1371
993	2466
995	2336
995	811
997	444
1000	1333
1002	2521
1002	3349
1002	54
1002	616
1002	2235
1005	881
1006	497
1009	599
1009	872
1009	1747
1010	2526
1010	3082
1010	3341
1010	2152
1024	1253
1024	1887
1028	3026
1028	156
1028	628
1028	728
1028	877
1030	324
1030	444
1030	907
1030	1646
1031	2644
1039	2846
1048	2584
1048	3241
1048	3264
1050	2916
1050	3011
1050	1056
1050	2129
1051	2712
1051	3298
1051	1124
1051	1644
1057	1399
1060	2980
1060	1101
1061	1309
1061	1787
1062	2199
1063	3254
1064	2447
1064	1516
1065	770
1067	2589
1069	263
1069	439
1069	1118
1072	202
1072	605
1074	289
1075	2563
1075	2994
1075	3078
1075	3283
1075	1644
1076	1617
1083	2717
1083	3201
1083	2115
1084	2404
1084	51
1085	2295
1086	735
1087	2618
1092	2398
1092	2647
1092	1311
1093	3090
1096	1156
1096	1787
1097	2480
1097	2898
1097	3285
1097	278
1097	1056
1098	435
1098	1056
1100	2920
1101	1035
1107	1136
1108	2602
1108	3359
1108	366
1108	879
1112	27
1115	2909
1115	3012
1115	1225
1118	1717
1118	1726
1119	2874
1119	497
1119	1536
1120	3330
1120	3336
1121	3148
1127	953
1128	2677
1128	2991
1132	853
1133	3279
1134	3249
1137	1674
1138	628
1138	1969
1141	299
1145	2890
1146	1550
1147	2724
1147	1409
1147	2228
1148	1159
1148	1346
1149	2516
1150	3051
1154	3059
1155	3040
1155	3095
1156	2579
1156	12
1158	2068
1159	2379
1159	2823
1159	866
1160	2764
1160	1862
1161	2498
1161	981
1162	2905
1162	355
1162	2221
1163	912
1165	2660
1167	3196
1167	624
1167	1024
1168	2725
1169	3078
1169	3333
1174	1476
1175	2436
1176	396
1181	700
1185	2419
1185	2895
1185	1958
1185	2168
1188	9
1192	2905
1192	664
1192	2228
1193	2825
1196	2764
1198	2864
1198	1276
1198	1726
1199	1528
1203	3059
1203	3356
1203	1035
1205	2418
1205	1500
1211	2622
1211	3299
1212	1043
1212	1104
1213	484
1217	2980
1223	2661
1223	2858
1223	3356
1225	2611
1225	3012
1232	240
1232	1726
1234	3024
1235	2498
1235	981
1235	1600
1238	652
1240	125
1240	394
1240	959
1244	573
1244	1414
1244	1939
1246	2949
1247	872
1248	151
1248	2239
1248	2264
1249	2295
1252	2913
1252	3305
1252	1911
1252	1976
1252	2130
1253	2968
1254	3196
1256	2563
1256	2898
1256	2994
1256	3283
1256	3285
1256	278
1259	2874
1259	497
1260	1733
1261	2519
1261	2854
1262	2661
1262	1476
1264	1096
1264	1787
1266	599
1266	616
1269	207
1269	1377
1269	1940
1270	3131
1273	2898
1273	2914
1275	750
1276	1980
1277	2874
1280	203
1280	1471
1281	2379
1281	2983
1282	307
1285	3304
1285	1333
1287	846
1292	3240
1292	568
1294	1804
1296	982
1297	2787
1297	2982
1298	3279
1298	414
1302	2488
1302	3059
1302	1017
1302	1326
1304	406
1305	647
1307	788
1307	913
1309	2603
1309	1788
1310	2463
1314	582
1315	953
1315	1621
1316	2534
1319	1801
1320	2646
1321	2464
1321	2938
1321	1030
1321	1926
1321	2235
1322	2560
1322	2725
1322	1168
1323	2366
1323	3153
1323	3233
1325	1302
1327	1732
1329	370
1329	1996
1333	1223
1333	2172
1334	3232
1341	1541
1343	2747
1346	2428
1346	2558
1346	2077
1347	1603
1347	2172
1348	1143
1350	263
1350	439
1351	2442
1351	1801
1352	3078
1352	1256
1356	2366
1358	2677
1358	2929
1358	953
1358	1131
1359	2550
1359	2869
1359	2095
1360	3108
1360	3233
1360	156
1360	628
1360	728
1366	3240
1366	80
1366	1104
1366	1156
1368	1064
1368	1414
1369	2994
1381	2463
1381	31
1385	2435
1385	3196
1385	151
1385	263
1385	439
1385	1254
1385	1350
1385	1495
1385	1724
1385	1726
1385	2009
1385	2264
1387	2463
1387	1237
1388	2994
1388	3078
1388	3283
1389	3094
1389	366
1389	497
1389	722
1389	1366
1390	573
1390	1414
1391	2424
1391	2646
1391	3261
1391	2233
1393	2727
1393	2095
1399	321
1400	1414
1401	2439
1404	3102
1404	3285
1404	1056
1404	1803
1404	2168
1405	2903
1405	1333
1405	1860
1406	2452
1406	3144
1406	1351
1406	1801
1406	2218
1407	638
1408	2874
1408	497
1409	3191
1409	1482
1413	3333
1417	235
1417	280
1417	843
1417	2101
1418	1989
1419	2252
1421	732
1422	3230
1422	1174
1423	601
1425	184
1425	497
1425	2048
1425	2271
1434	2812
1435	9
1444	577
1444	1803
1445	3007
1446	2526
1446	2643
1446	3082
1446	772
1446	933
1447	2493
1449	86
1449	233
1451	2872
1451	278
1451	1097
1452	2366
1452	2490
1452	2759
1452	2860
1455	957
1455	1299
1459	2428
1461	3211
1461	914
1461	1446
1461	2183
1462	562
1464	2579
1467	280
1469	2386
1470	2529
1473	1469
1476	2239
1477	2875
1477	2006
1479	2813
1479	191
1480	2110
1483	3249
1483	2028
1483	2115
1484	54
1485	165
1485	1286
1485	1656
1486	560
1487	2500
1487	3078
1487	1413
1487	2192
1488	2900
1490	551
1490	1825
1491	2881
1492	339
1493	1254
1494	2816
1494	2890
1495	151
1495	321
1500	562
1501	681
1501	687
1502	2324
1506	2950
1506	202
1506	877
1506	1371
1508	2656
1509	2420
1509	2436
1509	2816
1509	3336
1509	503
1509	519
1510	2466
1510	470
1511	2869
1512	1426
1516	1375
1519	2476
1519	1409
1519	1566
1520	289
1520	1086
1520	1733
1521	3105
1521	3108
1521	589
1521	1346
1521	1387
1521	1598
1521	1770
1523	2322
1523	714
1523	2036
1524	2460
1524	2563
1524	2722
1524	3078
1524	3283
1524	1169
1524	1369
1525	569
1527	1778
1531	2834
1531	1857
1532	987
1535	3223
1535	21
1535	1642
1535	2168
1536	2814
1536	2874
1536	497
1536	846
1536	1154
1537	2360
1537	2464
1537	2597
1537	2783
1537	2812
1537	2821
1537	2992
1537	3035
1537	3261
1537	599
1537	954
1537	1577
1541	1169
1542	2567
1542	2652
1542	341
1542	1427
1547	103
1548	2464
1552	3245
1555	1787
1555	1953
1556	2603
1558	43
1559	3285
1559	264
1559	1546
1561	2490
1561	1077
1564	2366
1564	3285
1564	2228
1566	3191
1567	756
1567	2060
1568	3282
1572	2452
1572	2550
1572	31
1572	497
1572	1119
1572	2047
1575	3297
1578	421
1578	2050
1585	2446
1585	2878
1587	2645
1587	1310
1587	1788
1590	2408
1590	6
1590	1383
1592	1017
1597	611
1597	1705
1598	2459
1599	2464
1599	10
1603	2730
1603	3196
1603	953
1605	3026
1605	156
1605	628
1605	728
1605	877
1605	992
1605	1028
1606	1273
1608	610
1608	1495
1609	2946
1611	3073
1613	2526
1613	2608
1613	2618
1613	637
1613	2183
1614	610
1618	1017
1619	1732
1620	2435
1620	2517
1620	902
1623	936
1623	1771
1624	56
1628	2675
1628	2900
1628	103
1628	515
1628	583
1628	872
1628	1017
1628	1024
1628	1589
1628	1806
1629	1952
1630	2702
1630	562
1631	1871
1632	3283
1633	3109
1633	1092
1636	2452
1636	2971
1636	3261
1639	2788
1639	2834
1641	1402
1642	2168
1643	2347
1643	3035
1643	1952
1645	2971
1645	3144
1645	3362
1645	324
1645	1192
1645	2030
1645	2163
1647	275
1647	368
1649	2686
1649	1311
1652	2419
1652	1431
1652	1958
1652	2168
1653	3033
1653	134
1656	2641
1656	569
1656	929
1658	321
1659	569
1659	929
1662	2480
1662	2898
1662	3101
1662	3285
1662	278
1662	1056
1662	1097
1662	2168
1663	3286
1665	1035
1668	2845
1671	713
1672	2874
1673	2821
1673	599
1676	2397
1676	2446
1676	3299
1677	148
1677	221
1677	1881
1677	2170
1678	3033
1680	1326
1681	1181
1684	2135
1685	2652
1688	545
1692	1065
1692	1801
1693	3184
1694	1131
1697	1363
1698	2706
1698	3223
1698	21
1698	191
1698	1535
1698	2168
1700	2586
1700	771
1702	151
1702	611
1702	720
1702	1100
1704	2408
1704	929
1706	2027
1707	2466
1711	1371
1712	1724
1713	1690
1721	2523
1721	2618
1721	1674
1723	3241
1723	3264
1723	3278
1723	712
1727	321
1729	1035
1729	1665
1731	2486
1731	2821
1731	598
1731	1926
1732	2358
1732	2464
1732	2900
1732	1589
1732	1759
1733	700
1734	103
1737	209
1739	3108
1739	284
1740	1641
1745	440
1745	1156
1746	1495
1746	2264
1748	3228
1748	65
1752	2537
1752	2767
1752	750
1753	515
1756	1184
1757	2502
1757	103
1757	1704
1758	1759
1760	339
1764	1598
1770	2490
1770	2661
1780	133
1780	710
1781	455
1783	1310
1784	1168
1784	1857
1786	2821
1786	2853
1786	1519
1787	1637
1787	1953
1788	3330
1788	3336
1792	2864
1792	3035
1795	2540
1795	909
1797	2759
1797	2931
1797	3233
1798	1853
1800	2519
1805	1598
1806	103
1806	640
1807	2599
1807	3295
1808	125
1810	559
1810	1801
1812	2016
1813	2519
1813	3035
1813	3362
1813	6
1813	522
1813	1990
1818	1056
1820	1674
1822	2754
1822	3011
1822	3195
1822	3241
1822	3276
1822	278
1822	1050
1825	2907
1827	255
1828	283
1830	2678
1830	2688
1830	2874
1830	271
1830	2129
1831	1759
1836	916
1837	2221
1839	2339
1839	2436
1839	447
1839	473
1844	2611
1844	3197
1847	2408
1847	28
1847	844
1847	1887
1848	2500
1848	3102
1848	1097
1848	1404
1848	1451
1849	2895
1849	188
1851	2332
1851	263
1851	1286
1851	1899
1852	2366
1852	2759
1852	1452
1852	1563
1853	2694
1853	115
1853	184
1853	1668
1855	3096
1855	252
1861	2317
1864	3116
1864	3333
1864	1136
1867	2366
1867	218
1868	2895
1868	1940
1869	616
1869	2235
1871	321
1871	610
1871	611
1871	1399
1875	2446
1875	2878
1875	5
1875	1999
1876	3345
1877	2569
1882	758
1884	2896
1885	2828
1885	1801
1887	2408
1887	3196
1887	3216
1888	2730
1888	1603
1888	1663
1890	1814
1891	611
1891	861
1892	1136
1893	116
1895	563
1895	1409
1896	512
1896	750
1896	967
1896	1857
1902	2874
1902	1119
1902	1277
1902	2092
1904	352
1904	527
1908	1203
1909	2455
1909	68
1909	1377
1911	21
1912	2874
1912	497
1912	1119
1912	1536
1913	2853
1915	699
1915	880
1917	2677
1917	125
1917	445
1917	1826
1919	1871
1921	2233
1923	2618
1923	2013
1925	86
1925	1381
1925	2032
1926	2464
1926	2486
1926	2783
1926	2821
1926	3035
1926	599
1932	62
1932	1366
1932	1408
1934	2832
1934	656
1938	424
1938	1535
1939	2895
1940	2492
1940	2895
1940	207
1942	2905
1942	1289
1944	719
1946	2466
1948	2567
1948	3085
1948	245
1952	2439
1952	3330
1952	208
1953	2027
1953	2233
1955	913
1956	3059
1960	54
1961	1401
1962	3035
1963	2895
1963	3287
1963	268
1963	1958
1963	2019
1964	1409
1964	1519
1965	2180
1970	3202
1972	2215
1973	2962
1974	2759
1974	2806
1974	220
1974	401
1974	1388
1974	2187
1990	2828
1990	3035
1990	599
1990	1438
1991	192
1994	1285
1995	2560
1998	48
1999	2446
1999	2878
2001	2477
2001	443
2002	2945
2002	1114
2003	3300
2003	1409
2010	913
2010	1898
2012	1942
2015	3278
2016	3086
2016	1619
2017	2685
2018	2428
2019	2419
2019	2895
2019	1431
2019	1939
2020	2674
2022	86
2022	233
2023	2994
2023	3078
2023	3283
2024	1017
2025	2500
2025	3333
2028	1847
2029	401
2030	2486
2030	2674
2030	3144
2030	324
2032	2971
2032	86
2033	1096
2033	1309
2033	1787
2035	2307
2035	2464
2036	2322
2036	3073
2038	1589
2038	1717
2039	3249
2039	3262
2039	117
2039	321
2039	391
2039	606
2039	611
2039	1495
2039	1608
2039	1746
2040	2879
2040	946
2044	2442
2044	562
2044	2174
2046	2563
2046	3078
2046	3283
2047	2823
2047	3059
2047	1107
2047	1956
2048	1107
2050	2950
2050	68
2050	1377
2051	3018
2052	3316
2052	339
2056	115
2056	828
2056	1136
2059	466
2060	756
2060	978
2060	1567
2064	3185
2067	2426
2067	1520
2068	1381
2070	2537
2070	3090
2070	3324
2071	2968
2077	2558
2077	2622
2078	2581
2078	1056
2080	559
2083	3091
2084	2205
2085	3073
2086	2783
2088	1881
2089	2938
2089	1871
2091	1118
2093	2806
2096	2777
2098	2464
2098	321
2099	515
2099	1697
2100	21
2105	691
2106	1118
2106	1726
2106	2102
2111	641
2112	2657
2115	1726
2115	2102
2117	50
2117	1050
2117	2129
2118	2436
2118	3085
2118	3151
2118	416
2118	503
2118	558
2118	725
2118	1711
2119	603
2119	2224
2121	2519
2121	2613
2121	3018
2121	3163
2121	241
2121	1356
2121	2250
2123	3185
2125	2537
2125	2767
2125	3090
2125	3341
2125	2070
2128	2560
2128	1982
2130	3305
2130	1114
2130	1976
2131	2364
2131	459
2131	497
2131	715
2132	31
2133	1497
2135	206
2136	2356
2136	515
2136	757
2137	3026
2137	3333
2137	1159
2137	1346
2139	845
2139	1192
2140	1495
2140	2264
2141	2419
2141	2492
2141	2895
2141	1185
2142	1914
2144	2521
2145	3241
2145	1583
2146	938
2152	2526
2152	3082
2152	3341
2152	1446
2153	1035
2153	1318
2155	355
2155	1803
2158	2446
2158	2853
2158	326
2158	1453
2158	1471
2158	1514
2158	1585
2160	2764
2160	2979
2160	184
2160	1107
2166	566
2167	947
2167	1788
2168	2500
2168	3333
2169	2541
2169	2702
2169	2900
2169	94
2169	844
2169	1254
2169	1589
2170	3207
2170	151
2170	652
2170	1658
2170	1726
2171	2466
2172	3304
2174	2442
2174	2971
2175	1817
2176	1211
2179	891
2180	2936
2180	3110
2182	2827
2183	2643
2183	2013
2185	3163
2186	2872
2186	2898
2186	689
2186	1056
2186	1097
2186	1451
2188	2302
2190	418
2190	954
2192	2500
2192	2872
2192	3333
2192	1097
2192	1413
2192	1451
2193	2565
2193	31
2193	210
2193	275
2193	473
2193	2219
2195	3249
2195	3262
2195	321
2195	606
2195	611
2195	652
2195	1100
2195	1276
2195	1702
2197	2343
2197	1263
2203	2322
2204	2517
2205	515
2206	125
2207	1079
2209	2905
2209	73
2209	1842
2210	2436
2210	2498
2210	3094
2210	355
2213	3283
2213	220
2213	1388
2213	1632
2214	3353
2214	2278
2217	2363
2217	2990
2217	1803
2218	2452
2218	2875
2218	3144
2218	804
2218	1801
2219	210
2221	2905
2221	3282
2222	2875
2222	1048
2222	1315
2222	1621
2227	297
2230	519
2232	321
2233	2347
2233	3330
2233	1952
2234	3271
2235	2418
2235	616
2235	1083
2238	202
2255	3144
2256	2558
2257	2632
2257	151
2257	773
2257	826
2259	2611
2259	3012
2259	1640
2264	151
2264	1495
2265	2905
2265	299
2266	3239
2271	2599
2271	3295
2271	1028
2271	1392
2271	2048
2272	2874
2272	1119
2272	1156
2272	1277
2274	2656
2275	1759
2276	1333
2277	2848
2277	3113
2278	1463
2282	435
2291	2945
2291	191
2291	1114
2291	2002
2294	2917
2294	495
2298	1056
2298	1901
2301	1337
2302	2773
2302	2869
2302	3197
2311	3310
2314	647
2314	872
2314	1326
2315	2674
2315	872
2315	1326
2317	1056
2318	2828
2321	2417
2321	36
2321	515
2321	872
2322	2895
2324	2762
2326	2821
2326	599
2328	3315
2330	1114
2331	2788
2331	1639
2333	339
2333	1760
2335	321
2335	694
2338	750
2340	872
2343	1550
2344	2858
2344	1223
2345	1104
2347	3132
2347	3330
2356	707
2356	757
2360	9
2361	3059
2361	643
2362	2465
2364	1339
2366	3184
2369	999
2369	1118
2371	2347
2371	3132
2371	3330
2380	2500
2380	3333
2385	2828
2387	207
2387	1940
2390	2490
2390	124
2391	2013
2397	2374
2399	3211
2399	1946
2400	953
2400	1017
2402	2808
2408	3196
2408	28
2408	1254
2408	1726
2408	1887
2412	2736
2412	2776
2416	2168
2417	811
2418	2442
2418	2769
2418	861
2418	1351
2419	2895
2419	1431
2424	3132
2427	47
2428	1550
2435	244
2435	804
2442	6
2442	804
2443	2366
2443	2725
2443	2759
2443	2860
2443	2931
2443	3233
2443	3243
2443	1797
2445	2702
2445	2864
2445	1167
2445	1726
2447	1516
2450	1946
2454	2859
2455	1377
2460	2187
2462	47
2467	1017
2471	2777
2472	2355
2473	2502
2473	2759
2473	3233
2473	103
2473	640
2474	2026
2476	3191
2476	1566
2477	443
2477	2013
2478	157
2478	524
2478	986
2479	2630
2480	2898
2484	879
2486	1036
2486	1577
2490	1077
2492	2895
2493	2532
2494	282
2495	2446
2495	2158
2496	2492
2496	2895
2498	2366
2500	3333
2502	2408
2502	103
2502	1704
2505	1048
2508	2330
2508	2895
2508	207
2508	268
2508	1963
2511	1797
2513	2823
2514	566
2514	1415
2514	1510
2517	2465
2517	2853
2517	3018
2518	2419
2518	2895
2518	2927
2518	1431
2518	1939
2518	2019
2519	647
2521	2783
2522	1035
2523	2992
2527	2345
2527	1020
2527	1212
2533	2825
2535	2459
2535	2487
2535	2830
2535	3261
2535	1598
2535	1805
2538	2779
2540	2466
2541	2702
2541	1118
2541	1254
2543	2408
2543	515
2543	1726
2543	1847
2543	1887
2544	3005
2550	31
2551	3356
2551	1362
2553	1857
2556	3333
2557	2300
2559	2338
2559	750
2563	3078
2564	2631
2564	3324
2565	1035
2567	2823
2568	2019
2569	1482
2570	2292
2570	2647
2570	3355
2570	3
2570	1633
2571	2816
2572	2358
2572	3293
2575	1192
2577	2537
2577	3090
2578	1615
2579	2874
2579	1442
2581	2078
2585	2366
2585	2759
2585	3153
2585	3233
2585	1323
2585	1797
2589	2965
2589	3327
2592	2900
2592	1801
2593	2641
2595	438
2597	2442
2597	3144
2597	187
2597	804
2599	2552
2603	2812
2603	1637
2604	2828
2604	1438
2605	2459
2605	1598
2610	872
2611	3059
2611	1805
2612	2407
2614	2912
2614	2244
2622	2558
2623	1644
2627	2306
2627	1438
2629	628
2630	2479
2630	2978
2632	982
2635	957
2643	332
2645	1583
2649	3132
2649	3336
2649	1888
2650	1375
2652	2775
2652	1598
2652	1805
2653	1494
2653	1663
2655	1586
2656	2965
2656	106
2657	2927
2658	2435
2659	3073
2659	172
2659	2036
2660	2348
2660	176
2663	2898
2663	2975
2663	278
2663	1056
2663	2129
2664	3337
2665	3328
2666	2283
2667	2898
2669	1052
2670	3105
2671	2895
2673	2875
2674	1318
2675	2473
2675	103
2675	640
2675	1757
2679	2722
2679	3283
2679	1369
2682	2975
2685	2912
2689	368
2689	1565
2690	523
2692	3047
2699	22
2699	720
2699	871
2699	1608
2699	2239
2702	2864
2702	694
2702	1254
2703	344
2711	2340
2711	2486
2711	2783
2711	3035
2711	3362
2713	2823
2714	3283
2714	1388
2714	1632
2717	804
2722	2563
2722	2994
2722	3078
2722	1369
2723	3090
2725	2366
2725	2450
2726	497
2727	1048
2727	1637
2731	2597
2731	2108
2736	2466
2737	2828
2737	1801
2739	2364
2739	1017
2739	1164
2741	164
2743	3006
2743	3344
2743	1637
2748	3279
2754	3195
2755	1127
2758	3336
2759	2366
2759	1761
2763	3010
2765	3238
2766	1566
2767	2537
2767	3090
2769	559
2769	1810
2770	2803
2773	2869
2773	3197
2778	1324
2779	3273
2781	1315
2784	2519
2784	647
