2746	9
2747	9
2748	9
2749	4
2750	1
2751	34
2752	38
2753	50
2753	38
2754	38
2755	1
2756	50
2757	10
2758	99
2759	17
2760	56
2760	13
2761	4
2762	3
2763	20
2764	1
2765	1
2766	16
2767	4
2768	9
2769	51
2770	94
2771	26
2772	1
2773	18
2774	19
2775	3
2776	26
2777	51
2778	1
2779	1
2780	12
2780	50
2781	17
2782	56
2783	20
2784	17
2785	10
2786	10
2787	10
2788	19
2789	14
2790	6
2791	12
2791	50
2792	46
2793	10
2793	53
2794	38
2795	28
2795	13
2796	36
2796	13
2797	11
2798	62
2799	1
2800	17
2801	4
2802	1
2803	14
2804	1
2805	72
2805	38
2806	39
2807	26
2807	30
2808	12
2809	20
2810	59
2811	1
2812	38
2813	19
2814	17
2815	1
2816	13
2817	29
2818	6
2819	46
2820	43
2821	5
2822	1
2823	13
2824	1
2825	10
2826	50
2827	26
2828	10
2829	1
2830	1
2831	2
2832	4
2833	1
2834	7
2835	56
2835	13
2836	48
2837	16
2838	48
2839	2
2840	2
2841	1
2842	10
2843	31
2843	13
2844	17
2845	17
2846	27
2847	65
2847	26
2848	8
2849	2
2850	7
2851	57
2851	26
2852	39
2852	26
2853	1
2854	4
2855	82
2856	38
2857	10
2858	9
2859	19
2860	20
2861	9
2862	46
2863	10
2864	10
2865	1
2866	1
2867	1
2868	29
2868	26
2869	1
2870	28
2870	13
2871	37
2872	26
2873	8
2873	38
2874	100
2874	34
2875	51
2876	1
2877	1
2878	23
2879	13
2880	4
2881	1
2882	16
2883	1
2884	41
2885	71
2886	61
2887	1
2888	19
2889	10
2890	29
2891	59
2892	2
2893	56
2893	13
2894	2
2894	13
2895	51
2896	46
2897	24
2898	26
2898	5
2899	3
2900	34
2901	59
2902	59
2903	2
2904	48
2904	51
2904	38
2905	1
2906	39
2906	26
2907	38
2907	48
2908	1
2909	19
2910	10
2911	29
2911	26
2912	3
2912	13
2912	45
2913	56
2913	13
2914	40
2914	13
2915	46
2916	17
2917	1
2918	15
2919	7
2920	10
2921	10
2922	6
2923	69
2924	82
2924	101
2924	34
2924	73
2925	9
2926	1
2927	28
2928	75
2929	46
2930	1
2931	4
2932	1
2933	55
2934	6
2935	16
2936	19
2937	18
2938	10
2939	20
2940	74
2941	19
2942	59
2942	26
2943	9
2944	7
2945	10
2946	10
2947	10
2948	38
2949	1
2950	46
2951	49
2952	13
2952	40
2953	7
2954	10
2955	34
2956	1
2957	29
2958	1
2959	3
2960	58
2961	18
2962	15
2963	66
2964	41
2965	74
2966	2
2967	2
2968	83
2969	37
2969	38
2970	5
2971	51
2972	19
2973	6
2974	1
2975	2
2976	13
2977	35
2978	2
2979	6
2980	26
2981	32
2981	13
2981	11
2982	32
2982	11
2982	13
2983	15
2984	19
2985	59
2986	9
2987	2
2988	1
2989	66
2990	3
2991	61
2992	9
2992	38
2993	17
2994	1
2995	14
2996	56
2997	56
2998	1
2999	38
3000	23
3001	59
3002	19
3003	1
3004	24
3005	18
3006	63
3006	26
3007	17
3008	19
3009	54
3009	55
3009	38
3010	9
3011	1
3012	1
3013	40
3013	13
3014	47
3015	29
3016	19
3017	50
3018	95
3019	26
3020	66
3021	1
3022	43
3023	3
3024	1
3025	13
3026	10
3027	1
3028	21
3028	13
3029	32
3029	13
3030	19
3031	1
3032	6
3033	26
3034	4
3035	1
3036	38
3037	74
3038	4
3039	40
3040	28
3041	1
3042	9
3043	10
3044	15
3045	13
3045	21
3045	33
3046	15
3047	55
3048	45
3048	13
3049	36
3050	12
3051	39
3051	26
3052	9
3053	10
3054	38
3055	13
3055	41
3055	44
3055	40
3056	38
3057	1
3058	28
3058	32
3058	13
3059	10
3060	59
3061	1
3062	59
3063	1
3064	18
3065	38
3066	26
3067	56
3068	40
3069	45
3070	10
3071	48
3072	1
3073	17
3074	1
3075	61
3075	34
3076	16
3077	28
3078	7
3079	3
3080	41
3081	101
3082	48
3083	9
3084	39
3084	29
3085	1
3086	10
3087	37
3088	11
3088	32
3088	13
3089	18
3090	1
3091	59
3091	26
3092	51
3093	19
3094	40
3094	29
3095	9
3096	4
3097	10
3098	2
3099	66
3100	50
3101	1
3102	24
3103	49
3104	19
3105	37
3106	59
3107	16
3108	56
3109	37
3110	1
3111	1
3112	48
3113	1
3114	9
3115	17
3116	63
3116	86
3116	26
3117	17
3118	1
3119	14
3120	13
3121	13
3122	9
3123	28
3124	19
3125	63
3126	1
3127	17
3128	1
3129	55
3130	6
3131	13
3131	36
3132	65
3132	26
3133	13
3133	34
3133	40
3134	11
3135	65
3135	59
3135	26
3136	1
3137	41
3137	13
3138	50
3139	1
3140	27
3141	10
3142	44
3142	2
3142	13
3143	1
3144	75
3145	9
3146	10
3147	59
3147	65
3147	26
3147	20
3148	3
3149	2
3150	1
3151	26
3152	69
3153	26
3154	34
3155	102
3156	1
3157	13
3158	10
3159	48
3160	59
3161	37
3162	4
3163	9
3164	4
3165	8
3166	4
3167	13
3167	4
3168	99
3169	13
3169	21
3169	41
3170	6
3171	46
3172	1
3173	37
3174	38
3175	1
3176	1
3177	19
3178	16
3179	10
3180	7
3181	23
3182	20
3183	1
3184	13
3185	1
3186	1
3187	60
3188	10
3189	48
3190	9
3191	2
3192	37
3193	65
3194	1
3195	10
3196	16
3197	54
3197	55
3198	88
3199	48
3200	38
3201	18
3202	1
3203	94
3204	1
3205	10
3206	6
3206	26
3207	2
3208	7
3209	10
3210	1
3211	32
3211	13
3212	10
3213	10
3214	38
3215	1
3216	38
3217	8
3217	38
3218	40
3219	10
3220	10
3221	74
3222	74
3223	11
3224	90
3225	15
3225	34
3226	29
3227	8
3228	22
3229	2
3230	37
3231	17
3232	10
3233	9
3234	56
3234	95
3234	40
3234	13
3235	10
3236	6
3237	6
3238	9
3239	99
3240	19
3241	1
3242	38
3243	59
3244	1
3245	13
3246	10
3247	24
3247	63
3248	66
3249	20
3250	1
3251	17
3252	6
3253	4
3254	62
3255	55
3255	7
3256	11
3257	18
3258	10
3259	16
3260	13
3261	1
3262	23
3263	54
3264	2
3265	31
3265	3
3265	13
3266	9
3267	26
3268	3
3269	1
3270	7
3271	13
3271	4
3271	85
3271	103
3272	1
3273	45
3274	1
3275	17
3276	15
3276	34
3277	3
3278	2
3279	4
3280	16
3281	17
3282	10
3283	17
3284	3
3285	12
3286	1
3287	19
3288	43
3289	2
3290	19
3291	54
3292	17
3293	10
3294	10
3295	40
3295	41
3295	13
3295	44
3296	1
3297	1
3298	18
3299	17
3300	1
3301	57
3301	90
3302	16
3303	3
3304	19
3305	19
3306	2
3307	6
3308	33
3309	1
3310	1
3311	48
3312	41
3312	40
3312	13
3313	28
3313	13
3314	1
3315	1
3316	12
3316	38
3317	18
3318	4
3319	5
3320	9
3321	6
3322	27
3323	9
3324	19
3325	3
3326	49
3327	9
3328	7
3329	1
3330	1
3331	49
3331	38
3332	1
3333	2
3334	8
3335	19
3336	1
3337	3
3338	1
3339	20
3340	17
3341	13
3342	40
3343	1
3344	5
3344	26
3345	10
3346	59
3347	34
3348	74
3349	13
3350	38
3351	41
3351	40
3351	13
3352	15
3353	13
3353	104
3353	4
3354	34
3355	65
3356	1
3357	7
3358	49
3359	13
3360	9
3361	40
3362	19
3363	16
3364	66
3365	3
3366	2
3367	17
3368	72
3369	1
3370	82
3370	101
3370	34
3371	3
3372	19
3373	10
3374	10
3375	18
3376	24
3377	2
3378	83
3379	33
3379	13
3379	41
3379	21
3379	70
3380	19
