11068	194
11069	205
11087	137
11098	24
11107	197
11145	158
11152	379
4574	24
11170	83
11184	254
1113	75
11196	138
11207	106
11209	160
11216	318
2031	24
11248	160
11257	132
11272	295
11299	174
11300	361
11322	114
11337	380
11340	70
6335	75
11366	197
11377	381
11389	60
11392	382
11394	212
4086	309
11402	73
2842	24
11440	158
11446	109
11454	216
11467	8
11470	22
11481	383
11510	264
11513	110
11526	366
11548	5
11566	384
11569	385
11573	226
11585	24
11597	75
10663	339
11613	386
11624	142
11630	8
11638	6
11646	387
11650	2
11658	326
6505	9
11687	6
11697	388
11710	235
11722	60
3741	160
11741	73
11756	8
3077	75
11784	75
11792	179
11805	389
11823	39
11829	28
4733	390
11839	72
11871	391
11882	329
11885	392
11890	3
11915	170
11924	225
11956	6
11962	393
11982	318
11983	84
11984	3
12003	6
12007	394
12008	6
12011	263
12038	72
12065	393
4881	395
12097	24
12107	204
12115	141
12130	211
12134	316
12136	131
12137	179
12144	396
9818	235
12182	75
12202	48
12217	6
5115	75
12222	290
12226	397
12235	17
12244	179
12259	43
12271	43
12287	24
12308	266
10044	325
12329	277
10246	392
12345	398
12348	114
12356	3
12373	76
12386	3
12405	8
12413	399
12425	9
12457	400
12479	401
12484	402
12498	3
12511	403
12520	322
12522	232
12539	404
12570	271
12590	405
12599	328
12600	6
8078	75
12619	406
12621	64
4363	24
9161	24
12646	407
12662	408
12674	6
12681	172
12688	75
12689	175
12690	409
12706	410
12723	411
12738	393
12753	285
12765	6
12786	412
12792	258
6217	35
12811	179
12817	17
12842	21
12870	6
4747	75
12883	8
12893	306
12898	217
12903	413
12908	223
12918	144
12925	414
12928	17
12929	6
12930	262
12938	8
12940	72
12952	6
12960	179
12966	172
12971	6
12980	415
12990	296
13003	24
13006	179
13015	158
13023	416
13039	417
13055	418
2807	235
13062	144
13068	197
13082	229
13100	40
13106	419
13113	3
13129	3
13148	109
2905	34
13159	68
13183	8
13190	8
13192	8
13205	114
13225	197
13231	344
13238	104
13242	420
13273	376
13290	36
13291	67
13302	75
13315	421
13323	40
13329	122
1698	422
6218	5
7801	24
13340	6
13341	5
13346	423
13347	6
13353	75
13359	125
13378	6
13384	75
13389	424
13426	8
13428	183
13433	294
13435	42
13526	6
13537	425
13539	426
13547	8
13555	158
13562	226
10536	309
13579	427
13586	329
13598	428
13604	3
13624	39
4813	72
13636	429
13643	110
13650	339
8411	430
13660	6
13665	75
13671	67
13681	103
13689	184
13696	431
13706	432
13722	24
13729	177
13742	6
13749	433
13766	434
13767	6
13768	418
4236	179
13794	42
13795	6
13796	34
13798	27
13799	435
13804	436
13808	75
13813	189
547	5
13824	203
13825	3
1411	437
13858	177
13882	6
13887	73
8808	438
3935	439
13905	228
13915	440
13916	21
13917	441
13931	3
13947	217
13949	75
13957	279
13962	75
13965	73
13969	442
13981	72
118	75
13996	8
14006	6
14015	322
14016	197
14026	21
14027	204
14031	254
14035	73
14053	99
14076	61
14083	443
14090	20
14093	145
14118	205
14119	444
14129	73
14156	156
14160	204
12934	6
14172	73
14188	179
14193	174
14197	6
14202	6
14209	445
14211	201
14242	36
14247	179
14266	8
2034	75
14280	75
14291	333
6692	75
14303	446
14306	447
14320	350
14329	448
14338	274
14362	24
14383	62
14396	52
4244	114
14406	84
14410	66
14412	449
14424	24
2604	72
14441	75
14448	162
14450	84
14457	158
14468	179
14470	24
14486	8
14496	6
4660	361
14504	450
14506	288
14526	254
14527	451
14528	8
14539	24
14561	118
14581	6
14583	160
14592	289
14608	452
14614	321
9787	6
14626	158
14634	109
14649	226
3030	39
366	6
14671	304
14684	40
14690	316
14705	158
14710	64
2143	453
14725	14
14742	454
14750	455
14756	6
8079	118
10019	456
14783	426
14786	104
14792	457
14793	236
14800	199
4253	185
6723	179
14825	103
14835	458
14850	459
3080	75
14884	6
13821	75
14894	60
14897	158
14909	6
5757	204
14913	17
14914	39
14923	294
14924	81
14928	140
14941	68
14948	205
14949	73
14969	460
14976	461
14982	412
14999	75
15011	276
15012	28
15022	6
8080	179
15024	197
15040	72
15054	287
15058	462
15062	6
15065	322
15066	84
15067	463
15077	28
15086	464
15092	293
15106	266
15108	449
14843	458
15121	24
15122	12
15153	84
15161	162
15163	309
15185	465
15198	466
15208	467
15219	226
15221	188
15236	89
15241	74
15244	295
15268	468
15289	292
15303	73
15319	6
15320	24
15323	279
15346	469
15351	235
15357	204
15358	62
15376	6
15385	99
15387	470
15435	6
15441	24
332	23
15450	239
15464	224
15479	471
15484	5
15490	114
15496	90
15511	229
7072	8
15513	472
15522	317
15524	473
15537	233
15557	266
15558	474
15581	321
15603	475
15606	169
15607	250
15613	215
1504	336
15653	34
15658	235
15675	322
15676	3
15677	17
15679	476
15689	75
15702	254
9979	32
1329	477
15722	469
15732	39
15742	412
15761	235
15783	224
15799	352
15809	40
15818	6
15820	178
15834	36
15836	84
15837	478
15838	118
15857	24
15883	6
15890	321
6620	84
15910	6
15911	8
3325	24
15936	135
15945	479
15953	75
15965	480
15973	60
15974	256
15980	434
15981	481
11334	183
15999	183
16017	21
4885	361
16038	158
16042	95
16051	6
16056	426
16061	5
16062	435
16065	24
16085	17
16086	197
16102	185
4273	6
16115	158
16122	336
16124	413
16141	144
16149	90
16173	75
16191	235
16206	312
16207	482
16209	456
16210	75
16211	174
16216	228
16228	66
16230	6
16233	483
16257	107
16261	6
12122	141
16272	192
16278	425
16285	73
16315	484
16324	226
8081	179
16339	136
3841	5
16366	49
16377	295
16392	378
16395	217
16404	177
6437	223
12531	485
16428	263
16494	486
16506	283
16510	109
16512	5
12760	75
16522	469
16531	6
16545	206
16547	114
16564	487
16572	488
16573	376
16577	8
16584	446
16590	134
14576	75
16615	489
16622	160
16628	115
16657	77
16672	148
16687	209
16701	6
16714	6
2356	24
16723	6
16731	108
16747	277
16764	6
7053	75
16782	276
16783	75
16784	177
11056	84
16799	490
10426	491
16807	75
16825	45
16828	472
16831	492
16844	89
16861	3
1954	5
16876	84
16883	493
16884	135
16897	219
16922	8
16924	154
16928	461
16929	221
16934	321
3329	24
16954	494
10427	110
1347	312
16964	6
16974	60
16975	44
16979	39
17002	6
17004	217
17009	6
17010	6
17015	495
17035	263
17046	6
17049	396
17067	6
17073	95
17082	350
17097	73
17106	5
17116	496
17124	309
16167	350
17171	3
17177	467
17181	199
17192	497
17196	498
16403	88
17205	192
17210	6
17220	101
10428	159
17242	6
17247	75
17251	499
17268	9
17284	43
17292	179
17299	188
17300	266
17301	205
17310	500
17312	426
17316	37
17318	6
17326	42
17337	198
17342	143
17344	6
616	75
17354	501
17356	247
17363	502
17367	457
16581	8
17375	8
17384	12
17409	266
17410	170
17416	5
17435	144
17440	503
17441	359
17448	6
17457	504
17460	505
6943	39
17480	109
17491	44
17500	350
17517	24
17528	148
17543	77
3694	210
17571	394
17575	215
17583	506
17592	507
9819	136
17598	306
17604	384
17608	396
17629	84
17644	39
17652	491
17675	17
17677	508
13236	13
4838	75
17698	6
17702	30
17711	78
17741	60
204	6
17761	181
1604	193
17766	99
17786	6
17796	509
17797	510
17801	126
17810	6
17818	18
17819	158
17826	470
17835	223
17839	88
17865	114
17870	191
4104	316
17899	144
17905	511
17912	158
17879	205
17937	271
15422	6
17948	277
17973	512
17979	99
18000	160
18006	75
569	99
18025	75
18038	425
18051	251
18052	179
1732	75
18086	430
18097	295
18117	179
18118	8
18121	28
18133	75
18135	167
18139	251
18141	110
18157	27
18158	513
18160	75
18177	226
18190	6
18191	13
13202	24
1047	75
18213	514
9727	136
18229	515
18239	177
18253	406
18257	228
18271	3
18272	406
12055	72
18290	40
18302	98
18307	73
18311	170
18318	300
18327	406
18332	513
18334	516
18337	23
18344	39
18354	517
18363	303
12761	75
18374	84
18386	224
18392	226
18411	235
17102	197
18423	518
18424	139
17594	18
18429	160
18435	229
18452	429
18453	151
18469	75
2662	6
18495	519
18501	34
18515	367
18537	6
18543	6
18567	264
18581	213
18594	36
4427	520
18609	14
18634	84
18650	84
18665	24
18669	5
18677	521
18681	21
18685	75
3081	24
18710	522
18716	215
18721	160
18726	300
18748	329
18751	523
18762	197
14702	18
18770	505
18785	524
7803	125
18801	6
18802	8
18808	525
18819	526
18826	144
18831	78
18850	61
18857	288
11594	5
18869	75
18870	170
4074	22
18873	42
18874	263
18876	226
18907	505
18921	361
15894	69
18943	109
18952	144
18955	527
18961	528
18969	147
18971	236
18975	6
18978	95
18985	215
12613	179
18997	140
18196	13
19016	40
8547	147
19068	276
19077	212
19079	509
19090	81
19096	455
19104	6
19105	491
19125	64
19133	309
19146	434
19156	529
19159	192
19173	396
19190	6
19210	6
19214	5
19217	530
2849	5
19228	531
19239	278
19243	223
19247	158
17093	92
19253	416
19262	492
19286	40
19291	72
19302	65
19309	245
19311	21
19321	532
19340	160
19358	65
19371	193
19377	6
19385	224
19403	34
19404	533
19405	144
19417	534
10054	6
19423	6
19443	159
19447	206
19450	535
19451	226
19456	5
19461	22
19467	90
10429	536
19471	537
19477	393
8295	353
19478	242
19483	21
19492	8
19500	99
19515	266
19516	64
19520	50
19534	538
19547	6
19552	139
19559	107
19578	447
19587	446
19590	3
19600	361
19615	185
19617	539
19646	540
19654	342
19661	95
19668	33
19674	88
19676	144
19681	75
19692	204
19698	106
19701	183
19705	235
19715	117
19716	541
19720	158
19735	62
19744	106
19748	6
19754	11
19772	235
19773	542
2780	506
19781	183
19789	209
19797	60
19798	278
19806	3
19822	543
19825	286
19839	132
19855	53
19870	6
19874	390
19877	544
19882	237
19884	502
16214	174
19891	434
19897	545
19902	316
19914	131
19918	74
19920	8
19926	529
19929	6
19936	84
6496	48
19947	354
19955	502
19963	197
3453	316
19978	8
19984	60
19987	18
19989	546
19996	39
20010	6
20011	211
20018	106
20027	217
20028	19
20033	547
20037	2
20045	24
20046	158
4694	548
20069	549
20080	550
20081	551
20084	171
20088	140
20096	211
20097	75
20100	21
20113	350
20130	552
20145	27
5959	75
20148	24
2195	8
20155	78
20190	86
20208	435
20214	553
20220	6
19279	473
20234	554
20250	168
20277	40
20286	6
4458	17
20291	6
20294	40
20305	6
20306	286
14003	179
20336	98
20358	24
2945	64
20375	555
20376	260
4136	36
20383	556
20391	61
20393	266
20394	197
20427	226
20438	557
20462	155
20472	60
20473	3
20482	226
20502	75
20508	192
20513	193
20514	13
20521	295
20541	558
20552	39
20557	6
20558	131
20566	286
20575	559
20583	6
20612	118
20617	515
12764	84
20638	560
20648	353
20649	3
20674	530
20688	75
20693	8
19170	74
20775	160
20789	22
20801	65
20816	140
20824	446
19259	340
6270	75
10264	515
20848	467
20853	179
20869	6
20880	179
18140	251
20883	49
20888	56
20910	186
20914	456
20944	160
11884	160
20962	186
20963	162
4006	3
20971	5
20974	417
20982	109
20988	411
20995	561
21007	199
21010	562
21017	283
21021	106
21025	75
742	17
21048	563
21059	546
21074	564
21081	140
21090	195
21114	292
21130	348
21133	206
21135	109
21137	362
21147	144
21151	446
21152	75
21157	565
21161	424
21188	293
21193	75
21198	160
21213	6
11031	3
21247	325
18807	75
21258	158
21265	177
21268	75
21277	235
5161	23
6123	344
21302	21
2851	22
21310	566
21323	491
21336	17
16485	75
21355	3
21369	288
21386	6
21389	44
21393	295
21411	243
21428	30
21431	85
10134	147
21450	223
21462	44
21468	567
2809	235
21481	106
21483	568
21486	24
21490	52
21499	569
21518	5
17246	235
21530	13
21538	570
21566	51
21587	73
21598	74
21607	181
21617	51
21632	429
21634	358
21637	521
21640	571
21642	572
21644	186
6438	75
9182	75
21666	204
21675	8
21685	118
21708	73
21731	573
21735	574
19299	72
21751	568
16277	160
21770	156
21777	575
21783	278
14484	24
21799	295
21810	114
21812	576
21816	133
21821	6
21823	104
9261	125
21842	39
21853	57
14738	64
21870	577
21879	223
21882	110
21885	99
21893	34
21907	61
21920	122
21925	209
11506	502
21934	6
21948	171
21958	148
21985	74
22001	275
10643	330
22023	200
22024	160
22028	578
22029	294
22033	337
22071	75
22076	138
22084	75
22094	178
22099	118
22115	300
22120	229
22127	17
22129	106
22130	41
22135	217
21112	179
22144	118
22157	579
22169	40
22173	6
22178	6
20814	65
22192	506
22207	269
22208	95
22211	453
22220	6
22221	46
22234	219
6331	361
22246	247
22258	139
22259	171
877	311
22274	150
22303	156
22310	75
22315	226
22330	57
22334	580
22345	136
22348	175
22349	6
22355	39
15671	416
22367	8
22374	581
22384	211
22388	3
22390	425
11169	24
22393	17
22395	406
3848	24
22404	582
22409	75
22424	583
22425	48
22430	75
22441	458
22466	15
22468	278
22478	17
9449	350
16227	62
22491	60
22498	415
22499	17
5122	75
22507	75
22511	221
22515	35
22524	579
22536	316
22544	486
22550	74
7365	24
22570	584
22571	133
6241	531
22592	505
22602	585
16049	6
22608	109
22618	6
22626	8
22637	160
22645	586
17765	587
22664	64
22668	136
22681	588
22687	6
14689	32
22703	223
22704	160
22726	6
22728	217
22730	144
22735	490
22751	337
22763	6
22781	589
22799	8
22803	590
22815	95
22823	591
22833	192
22840	6
16344	235
21388	6
22843	95
22847	6
22853	197
22886	6
22891	318
22901	6
15021	65
22905	160
22916	6
22917	592
19901	593
22922	204
22930	507
22962	425
22965	40
22969	109
22975	158
17447	176
6319	118
22987	594
23010	109
23021	24
11649	14
23038	40
23046	23
23048	204
23053	293
22364	5
23064	505
23084	183
14912	204
23097	595
23172	5
22333	26
23183	331
23184	179
23195	133
23205	73
23219	27
23222	493
23228	144
13566	114
23239	176
23241	596
5369	89
23249	28
23258	223
23262	28
23272	254
14186	597
23297	598
23303	376
23311	35
23319	192
14500	8
19499	254
23340	184
23352	71
23356	8
23364	32
12370	114
23380	50
23381	24
23382	106
23390	95
23401	47
23403	75
23411	118
4380	75
23425	68
23427	6
23428	599
7578	75
23439	60
23440	497
23446	345
23448	92
4738	198
23468	196
23471	75
23472	32
23476	167
23477	114
572	396
3342	597
23534	136
23535	210
23543	424
23553	275
23564	530
23585	14
23595	6
23599	6
23608	75
23615	40
23621	365
23624	339
11766	43
14265	179
23637	279
23655	600
4698	24
23671	3
23679	260
23681	107
23684	179
5370	89
14187	57
23694	601
157	72
23702	64
23706	287
23708	179
23712	6
23713	468
22231	332
23735	49
23750	236
1997	498
23759	249
23769	3
23778	6
23779	99
23787	105
23801	6
23810	90
23819	279
23838	406
23855	8
22257	564
23870	412
23876	42
23881	103
19712	6
23904	205
23921	602
23922	53
23952	603
19644	539
23961	604
23987	605
23988	75
23993	204
24003	13
24013	606
24021	161
24043	8
13961	279
24055	110
24061	75
24075	6
24082	6
24087	34
24095	18
24104	322
24106	136
24108	510
24127	607
24132	36
24143	5
24148	337
24153	6
24157	284
24161	197
24163	66
20303	40
1656	24
24177	224
24185	6
24193	72
24198	608
24199	349
24208	197
7947	5
24235	118
24256	208
24265	24
24273	609
24284	162
24287	292
24294	484
12128	490
24297	42
24298	356
24299	365
24305	179
24318	109
24324	6
24334	610
24339	6
24340	109
24343	463
24346	75
24349	6
24354	204
24364	223
24455	325
24460	179
24463	18
24470	14
23951	72
24491	183
24497	510
7223	72
24520	611
24523	8
24524	402
24526	179
24534	106
24535	493
24537	95
24548	236
24551	172
24558	497
24559	204
24561	140
24566	166
24568	6
6381	24
24573	24
24587	8
24597	73
24627	174
24628	75
24635	8
24644	597
24649	612
24652	479
24656	21
22233	293
24671	62
24681	8
24691	607
24709	348
24710	613
24727	614
24748	615
24758	288
24768	171
24776	516
24777	224
5961	43
24782	8
2087	6
24784	75
6219	6
24791	64
10165	616
24826	132
24855	309
24865	75
24880	84
24881	144
24883	60
24884	243
24893	467
24898	179
24906	235
8043	34
24927	100
20249	617
24950	6
11035	197
24972	141
24980	155
3553	6
24985	266
15674	212
24988	618
25003	179
8044	34
25017	143
25020	619
25028	17
25033	84
25049	172
25055	35
25063	160
25068	19
25079	8
25093	198
553	75
25107	233
8341	62
25125	573
25143	620
25153	246
5984	24
25160	27
25162	231
25165	5
3346	621
25166	6
25170	622
25180	158
25183	5
25187	17
25226	75
25240	623
25244	507
25258	485
25278	161
25289	194
25299	624
25307	332
25339	625
10666	54
5986	24
25349	2
25367	107
25371	8
25372	91
25378	9
25380	626
25384	109
25388	423
25396	486
25400	71
25403	6
20954	160
25409	627
25414	141
17298	5
25448	197
25455	103
25459	520
25466	179
9283	18
25472	5
25477	628
25478	35
25488	168
25489	6
17651	596
25506	446
25509	88
25519	101
25531	6
25537	204
2612	64
25555	360
25567	629
3064	179
25576	110
15388	6
25583	630
25594	24
25595	266
25596	463
25600	631
22705	632
25613	180
25635	84
25636	64
2119	114
25652	259
25658	106
25665	140
25672	217
25674	95
25682	463
25683	633
25690	36
21651	84
25698	238
25702	477
25722	75
12480	6
25736	183
5873	5
25746	632
25751	632
13114	171
25760	40
25761	24
25769	6
25782	8
25790	634
25803	632
25809	292
25815	635
21608	606
25825	440
25834	6
25844	636
14562	75
25862	632
25867	39
25893	634
25896	181
25899	339
25902	592
25914	637
25916	440
25921	72
215	606
25930	110
17376	36
25943	88
23695	90
25952	638
20567	179
1420	84
25963	467
25976	32
2198	155
25987	207
14471	24
25996	72
26005	211
26015	6
26030	6
1831	84
26052	277
12571	396
26060	6
23369	632
26079	639
26086	217
2812	24
26091	84
26092	61
26098	179
17518	39
24366	179
4010	632
26124	162
26130	632
26134	110
26138	129
5750	114
26151	83
26159	103
26167	205
26187	72
26202	640
26213	227
24682	5
26221	520
26222	575
26223	641
26234	332
26237	66
26250	642
1860	8
22222	643
26263	40
18651	632
26266	638
26274	144
2584	72
17883	632
16151	530
5269	632
12204	275
26306	66
26311	36
26320	60
26326	563
26333	24
26340	498
26343	114
26348	67
26354	60
10226	353
26356	8
12357	39
26373	39
9361	606
15352	150
26387	613
26394	144
25763	24
26399	151
26403	632
26415	508
11872	632
26443	643
3433	75
26447	632
26462	13
26469	78
26479	577
26497	644
26500	332
26507	103
26519	259
7650	643
26530	6
9027	645
6615	632
26536	632
2112	36
26546	632
4702	69
26556	646
4203	332
16152	90
26589	8
8521	632
21482	106
16549	24
26602	60
3288	179
9362	72
16771	75
26613	72
1833	24
26628	39
26640	5
26645	426
9200	647
26657	36
8553	585
26675	634
26677	6
1807	39
26691	6
26694	136
26701	61
26703	648
26709	39
26710	6
26713	629
1600	649
26720	392
26732	6
26738	162
25241	95
26742	237
26744	6
8650	632
26751	277
26764	40
5751	114
26768	646
26785	650
26792	651
26806	638
26818	613
26823	114
26838	632
11527	6
26845	13
26846	6
9363	72
26856	36
9000	24
26864	92
26879	60
26880	124
26891	632
4641	316
14275	114
26898	114
26903	179
26907	632
26911	36
11825	75
26915	13
26920	376
26931	5
26933	204
26941	88
26948	279
1029	114
26951	6
1835	24
26952	638
26967	652
26972	181
26976	24
26991	632
26993	653
26995	5
26996	216
27001	638
20020	75
27057	654
27063	5
27075	321
